RC-COMBINED GENDER BY RACE INDICATOR,ILLICIT DRUG OTHER THAN MARIJUANA - EVER USED,RECODED # R's CHILDREN < 18 IN HOUSEHOLD,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,63339531.060953744,105869,326762.3714768325
Overall,Overall,0,0.3918328919184059,0.0023337354031001847,0.3871555491472082,0.3965301803224367,1.0,0.0,N/A,N/A,0.3918328919184059,0.0023337354031001847,0.3871555491472082,0.3965301803224367,24818511.628369205,43022,180081.8889228902
Overall,Overall,1,0.2248547395741038,0.0018269435595821674,0.22120648372555066,0.22854550716208308,1.0,0.0,N/A,N/A,0.2248547395741038,0.0018269435595821674,0.22120648372555066,0.22854550716208308,14242193.761456612,23839,141378.99851469923
Overall,Overall,2,0.24608396744853758,0.0019799031495254475,0.24212889255870476,0.2500823286474247,1.0,0.0,N/A,N/A,0.24608396744853758,0.0019799031495254475,0.24212889255870476,0.2500823286474247,15586843.099809377,25088,155118.00917707707
Overall,Overall,3 - 3 or more,0.1372284010589501,0.0014654853715608952,0.13431134630141298,0.14019854991216124,1.0,0.0,N/A,N/A,0.1372284010589501,0.0014654853715608952,0.13431134630141298,0.14019854991216124,8691982.571318388,13920,104350.54134266452
Overall,0 - Never used drug/used only marijuana,Overall,0.6115622550975268,0.002055582253576175,0.6074255798127062,0.6156829199188731,0.6115622550975268,0.002055582253576175,0.6074255798127062,0.6156829199188731,1.0,0.0,N/A,N/A,38736066.45245672,64333,251558.91656599415
Overall,0 - Never used drug/used only marijuana,0,0.221530323595815,0.0018599579457992334,0.21781703341586367,0.22528868406491015,0.5653693913014985,0.003105623941552536,0.5591215297510949,0.5715965527084048,0.36223674981459936,0.002813361011579509,0.3566052053259708,0.3679063739724156,14031626.81234026,24329,130638.71034531931
Overall,0 - Never used drug/used only marijuana,1,0.14068531697476686,0.0016486814394920675,0.13740632064080213,0.14402949632394493,0.6256720104776897,0.004903481609200545,0.6157722182382713,0.6354677311716983,0.23004251129319864,0.002460970444516776,0.22513678362538506,0.23502271230161856,8910942.004343368,14777,121521.63505768628
Overall,0 - Never used drug/used only marijuana,2,0.1578611941419026,0.0015367709521785491,0.15479896265933196,0.16097246547888533,0.6414932097310053,0.004096204273234186,0.6332247692520548,0.6496783728235981,0.2581277585823674,0.0024929280672979746,0.25315231516641634,0.26316653189879224,9998854.00967029,15956,109905.0289071118
Overall,0 - Never used drug/used only marijuana,3 - 3 or more,0.091485420385037,0.0011959127207706293,0.08911155045541286,0.09391600846376283,0.6666653526461843,0.005794249665348009,0.6549274886599608,0.6782001281941494,0.1495929803098258,0.0018789871420377417,0.14585802403833195,0.15340639956503604,5794643.6261024615,9271,85621.50584032116
Overall,1 - Illicit drug except for marijuana are ever used,Overall,0.3884377449024782,0.002055582253576178,0.3843170800811318,0.3925744201872988,0.3884377449024782,0.002055582253576178,0.3843170800811318,0.3925744201872988,1.0,0.0,N/A,N/A,24603464.608497344,41536,170294.11801401782
Overall,1 - Illicit drug except for marijuana are ever used,0,0.17030256832259139,0.0015254062284823305,0.16726056618062787,0.17338837640865445,0.43463060869850273,0.003105623941552535,0.42840344729159646,0.4408784702489064,0.43842950526177066,0.0032770081079021014,0.4318586477654327,0.44502202843677874,10786884.816028975,18693,107157.98191893574
Overall,1 - Illicit drug except for marijuana are ever used,1,0.08416942259933478,0.0012514613710502874,0.08168963330800598,0.08671738042313216,0.37432798952230073,0.004903481609200531,0.3645322688282922,0.38422778176171907,0.2166870333892668,0.0029328710624915515,0.21085412759174027,0.22263577375519777,5331251.7571131075,9062,80261.757381596
Overall,1 - Illicit drug except for marijuana are ever used,2,0.08822277330663496,0.0012920689035791578,0.08566182105052922,0.09085268040392565,0.35850679026899457,0.004096204273234186,0.3503216271764019,0.36677523074794505,0.22712204069865638,0.0030807471570826065,0.22099376165390705,0.23336935067636258,5587989.090139085,9132,90720.80723387668
Overall,1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.04574298067391381,0.0009742383060535117,0.04382553332250084,0.04774013128522859,0.33333464735382073,0.005794249665348008,0.3217998718058556,0.34507251134004435,0.11776142065029782,0.0024561425579308752,0.11291695188597754,0.12278496305617916,2897338.9452159707,4649,61391.23127530367
"1 - Male, White, Not Hisp",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,20684248.89961327,33146,166230.6732092078
"1 - Male, White, Not Hisp",Overall,0,0.4250054800327143,0.0037564240147565237,0.4174785064006851,0.43256738804752415,1.0,0.0,N/A,N/A,0.4250054800327143,0.0037564240147565237,0.4174785064006851,0.43256738804752415,8790919.13269628,14437,93607.75864608161
"1 - Male, White, Not Hisp",Overall,1,0.1974348584413437,0.0029704171559559074,0.19153649362706768,0.2034691492850249,1.0,0.0,N/A,N/A,0.1974348584413437,0.0029704171559559074,0.19153649362706768,0.2034691492850249,4083791.7534606652,6556,69074.66609577916
"1 - Male, White, Not Hisp",Overall,2,0.24698231979669863,0.0030171093680453316,0.24097235715229193,0.25309219356326,1.0,0.0,N/A,N/A,0.24698231979669863,0.0030171093680453316,0.24097235715229193,0.25309219356326,5108643.776478796,7882,81796.85073813517
"1 - Male, White, Not Hisp",Overall,3 - 3 or more,0.1305773417292292,0.0022675390181366994,0.12608996281326426,0.13519971400616626,1.0,0.0,N/A,N/A,0.1305773417292292,0.0022675390181366994,0.12608996281326426,0.13519971400616626,2700894.2369772345,4271,53230.40311342131
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,Overall,0.5096129165502674,0.0036379360049569403,0.5023043735020102,0.5169173526125512,0.5096129165502674,0.0036379360049569403,0.5023043735020102,0.5169173526125512,1.0,0.0,N/A,N/A,10540960.408383576,17066,106721.86637845634
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,0,0.19850822620330213,0.0027343611009432267,0.19307320393221405,0.20405755463604675,0.46707215678259534,0.004623014131186223,0.45779902559947083,0.4763680945634863,0.38952746242592856,0.005405268920781337,0.37872701091743294,0.4004373962921705,4105993.559409834,6814,57308.36296555236
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,1,0.10084049726787994,0.0021925062102974967,0.0965213021833369,0.10533043740247178,0.5107532583859239,0.008532670208583887,0.4936089616801145,0.5278722952868559,0.1978766510678369,0.00393970171523723,0.190082540279202,0.2059090997576008,2085809.9446496004,3424,48308.65266954983
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,2,0.13512866478208146,0.002475660822775368,0.1302328963973711,0.14017881489699285,0.5471187771388311,0.00740491173160208,0.5322078778987344,0.5619455930682232,0.2651594188326516,0.00423326627741806,0.256744226328627,0.27374884462734805,2795034.9358249786,4319,56956.3414861991
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,3 - 3 or more,0.07513552829700319,0.0019028990908002198,0.07140163895168918,0.07904805648364947,0.5754101538749921,0.00932313603962708,0.5565844869632477,0.5940195512365392,0.1474364676735817,0.00341349404656188,0.1407112591823708,0.1544253387440778,1554121.96849915,2509,42533.324654959804
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,Overall,0.4903870834497185,0.0036379360049569533,0.48308264738743456,0.4976956264979757,0.4903870834497185,0.0036379360049569533,0.48308264738743456,0.4976956264979757,1.0,0.0,N/A,N/A,10143288.4912294,16080,117054.33164958627
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,0,0.22649725382941296,0.002693382910871166,0.22113316308571276,0.23195271260729505,0.5329278432174065,0.004623014131186222,0.5236319054365156,0.5422009744005309,0.4618744283313423,0.004377384004829064,0.4530949500030745,0.47067761753339865,4684925.573286463,7623,66772.763886714
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,1,0.09659436117346333,0.0022953659927488993,0.09208122105304563,0.1013040208298031,0.48924674161407383,0.008532670208583889,0.47212770471314175,0.5063910383198832,0.19697574514800115,0.004600725687814985,0.18789819718748704,0.2063803903961277,1997981.8088110555,3132,49761.42758439958
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,2,0.11185365501461776,0.00227218378264938,0.1073705683573154,0.11649949588816914,0.45288122286117133,0.0074049117316020785,0.43805440693177916,0.46779212210126814,0.22809257990190643,0.004071910214381946,0.22001735531734995,0.23637436789926336,2313608.8406538297,3563,54409.82207252381
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.055441813432225664,0.0014445861123690029,0.05261073472030027,0.05841584401335123,0.4245898461250054,0.009323136039627073,0.4059804487634582,0.44341551303674975,0.11305724661875266,0.002828184226449866,0.10749997421613433,0.1188635444602098,1146772.2684780778,1762,31146.56225582133
"2 - Female, White, Not Hisp",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,21078112.894614033,38395,164020.06225687018
"2 - Female, White, Not Hisp",Overall,0,0.3705382710874293,0.003181821036461618,0.3641703827497178,0.3769514951800653,1.0,0.0,N/A,N/A,0.3705382710874293,0.003181821036461618,0.3641703827497178,0.3769514951800653,7810247.509755934,14635,90606.24096069104
"2 - Female, White, Not Hisp",Overall,1,0.24244693096743028,0.0024660432722444334,0.23752819992187854,0.24743446477947914,1.0,0.0,N/A,N/A,0.24244693096743028,0.0024660432722444334,0.23752819992187854,0.24743446477947914,5110323.781884191,9338,66576.50219273844
"2 - Female, White, Not Hisp",Overall,2,0.25703698160192634,0.002571567092392054,0.25190586863675146,0.2622359739863106,1.0,0.0,N/A,N/A,0.25703698160192634,0.002571567092392054,0.25190586863675146,0.2622359739863106,5417854.516296234,9605,66822.43978851734
"2 - Female, White, Not Hisp",Overall,3 - 3 or more,0.1299778163432113,0.002341861174689774,0.12534600690016917,0.13475441205044086,1.0,0.0,N/A,N/A,0.1299778163432113,0.002341861174689774,0.12534600690016917,0.13475441205044086,2739687.0866776165,4817,54142.20608673605
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,Overall,0.5840641297174055,0.003097464416835189,0.5778296080672924,0.5902718664548509,0.5840641297174055,0.003097464416835189,0.5778296080672924,0.5902718664548509,1.0,0.0,N/A,N/A,12310969.663877968,22806,119336.49600152286
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,0,0.20718252396982734,0.0023977904882815535,0.2024077559598562,0.21203998372173793,0.5591393389994583,0.004693428227666839,0.5496920957830691,0.5685439506750057,0.3547256430044263,0.003967115364741091,0.34679834786943037,0.36273351758148475,4367016.630027099,8339,61069.518053638065
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,1,0.1402504401611667,0.0022725822875709653,0.13574768267522744,0.1448775171763441,0.5784789256829471,0.007173751150708006,0.5640071213112086,0.5928171644295304,0.24012849450115298,0.003422542695274815,0.23332156408708993,0.24707001425908878,2956214.611236382,5462,54669.71107693638
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,2,0.1533659308248568,0.0019465443043399431,0.149496857221759,0.15731661682052236,0.5966687356388852,0.005899324286645984,0.584765342428829,0.6084593756109811,0.26258406058776734,0.0030860845090815913,0.25643275350385814,0.26882957718558614,3232664.404113898,5857,48788.335617595876
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,3 - 3 or more,0.08326523476155714,0.0018183121134350297,0.07968511469714526,0.08699099975384575,0.6406111219909417,0.009169362485877929,0.6219944373038028,0.6588138737724106,0.14256180190665763,0.003004092642890991,0.13663370230270314,0.1487028034681511,1755074.0185006422,3148,40357.59911599604
"2 - Female, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,Overall,0.41593587028258383,0.003097464416835184,0.4097281335451385,0.42217039193269695,0.41593587028258383,0.003097464416835184,0.4097281335451385,0.42217039193269695,1.0,0.0,N/A,N/A,8767143.23073584,15589,91357.57632704663
"2 - Female, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,0,0.16335574711760092,0.002310670118465426,0.15876752264707233,0.16805007866893587,0.44086066100053883,0.004693428227666842,0.43145604932499143,0.4503079042169281,0.39274262882549227,0.004733429411758448,0.38327698176939146,0.402289557112798,3443230.879728813,6296,55514.682060329105
"2 - Female, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,1,0.1021964908062634,0.0020073229291470546,0.09823455801294415,0.10629937778685526,0.42152107431705216,0.007173751150708006,0.4071828355704689,0.4359928786887908,0.24570251836378487,0.00429970110199694,0.23716897975079654,0.2544406870075044,2154109.170647805,3876,44875.47369118538
"2 - Female, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,2,0.10367105077706931,0.0019898479396325787,0.09974190744361491,0.10773645216083608,0.40333126436111383,0.0058993242866459865,0.39154062438901793,0.41523465757117,0.24924768019318927,0.004371028572106124,0.24057187174306086,0.2581300192638982,2185190.112182331,3748,43635.31564909123
"2 - Female, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.04671258158165401,0.0015275627098410992,0.04373844625142717,0.04987840416257252,0.3593888780090573,0.009169362485877929,0.3411861262275883,0.37800556269619634,0.11230717261754275,0.0036847017369667228,0.1051164878682828,0.11992383054871843,984613.0681769714,1669,33539.24516623457
"3 - Male, Black, Not Hisp",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,3392817.268341866,5134,62490.620006039295
"3 - Male, Black, Not Hisp",Overall,0,0.5438120055215591,0.009880709554747824,0.5239068656536575,0.5635781762836408,1.0,0.0,N/A,N/A,0.5438120055215591,0.009880709554747824,0.5239068656536575,0.5635781762836408,1845054.7630651677,2892,46037.68584497826
"3 - Male, Black, Not Hisp",Overall,1,0.18837126761434228,0.006808484610159167,0.17507549463052627,0.20242898598714115,1.0,0.0,N/A,N/A,0.18837126761434228,0.006808484610159167,0.17507549463052627,0.20242898598714115,639109.2896213874,933,25482.138605099262
"3 - Male, Black, Not Hisp",Overall,2,0.1625682734843327,0.006583779558662481,0.14977377821349716,0.17622919981691215,1.0,0.0,N/A,N/A,0.1625682734843327,0.006583779558662481,0.14977377821349716,0.17622919981691215,551564.4455621671,778,26361.842661379607
"3 - Male, Black, Not Hisp",Overall,3 - 3 or more,0.10524845337976504,0.005971940790628729,0.09384238531738605,0.11786055402798208,1.0,0.0,N/A,N/A,0.10524845337976504,0.005971940790628729,0.09384238531738605,0.11786055402798208,357088.77009314066,531,20911.759667367136
"3 - Male, Black, Not Hisp",0 - Never used drug/used only marijuana,Overall,0.6649947384849401,0.008983670521186883,0.6467162218038627,0.6827914073196801,0.6649947384849401,0.008983670521186883,0.6467162218038627,0.6827914073196801,1.0,0.0,N/A,N/A,2256205.6320881876,3379,50233.65010123394
"3 - Male, Black, Not Hisp",0 - Never used drug/used only marijuana,0,0.33986901995959823,0.009516384546125913,0.3210232971539864,0.3592357364478544,0.6249752056018637,0.012568543926524496,0.5994111387496356,0.6498608352373431,0.5110852767556072,0.012894502406140023,0.4851793294276077,0.536931815128449,1153113.4798933512,1815,37357.905307952504
"3 - Male, Black, Not Hisp",0 - Never used drug/used only marijuana,1,0.13381512273554705,0.005532684050140635,0.12308724938358338,0.14532305141272242,0.7103796902270173,0.019003653912577988,0.6707775555615514,0.7470147421066724,0.2012273405958347,0.007939598533135207,0.18575161810703253,0.2176477677344232,454010.25918245025,647,19702.774792027678
"3 - Male, Black, Not Hisp",0 - Never used drug/used only marijuana,2,0.11978631009879145,0.00611912704008489,0.10803003696555712,0.13263171357401504,0.7368369456807677,0.020343781062641456,0.6939955509528115,0.7756196593020045,0.18013121482991137,0.008755660350662869,0.16320949469595186,0.19839143718585805,406413.0614141333,570,23362.13326994397
"3 - Male, Black, Not Hisp",0 - Never used drug/used only marijuana,3 - 3 or more,0.07152428569100037,0.005393600345509377,0.06141961687724635,0.0831440962370632,0.6795756459519771,0.028181570473413756,0.6205478764352835,0.7333664631042621,0.10755616781864233,0.007896185937382635,0.09269373415987779,0.12447469989719086,242668.8315982431,347,18556.956932011435
"3 - Male, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,Overall,0.3350052615150602,0.008983670521186881,0.31720859268032014,0.3532837781961377,0.3350052615150602,0.008983670521186881,0.31720859268032014,0.3532837781961377,1.0,0.0,N/A,N/A,1136611.636253679,1755,37868.7214853236
"3 - Male, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,0,0.2039429855619594,0.007551110642376573,0.18919476171320898,0.21952959494655433,0.3750247943981336,0.012568543926524496,0.3501391647626542,0.4005888612503617,0.6087754700915081,0.014189356670010301,0.5799343044660445,0.6368763315651529,691941.2831718116,1077,28598.021998322623
"3 - Male, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,1,0.0545561448787952,0.00435713574028983,0.0464376335281258,0.0639987253145777,0.2896203097729825,0.019003653912577988,0.2529852578933274,0.32922244443844834,0.1628516060675143,0.01234516326558463,0.13954876933079116,0.18919012844042896,185099.03043893698,286,15409.24342706519
"3 - Male, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,2,0.042781963385541334,0.003588652269270523,0.03612670642588419,0.050598889947356306,0.26316305431923276,0.020343781062641453,0.22438034069799603,0.30600444904718904,0.12770534764755648,0.010911155598193594,0.10734643118137409,0.15127113192333277,145151.38414803406,208,12602.84588840464
