RC-COMBINED GENDER BY RACE INDICATOR,ILLICIT DRUG OTHER THAN MARIJUANA - EVER USED,RECODED # R's CHILDREN < 18 IN HOUSEHOLD,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
"3 - Male, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.033724167688764586,0.00326446513558981,0.027748120321904254,0.04093307593895518,0.32042435404802216,0.028181570473413745,0.26663353689573716,0.3794521235647157,0.10066757619342201,0.008958316997204443,0.08404797310521743,0.12014247091429149,114419.93849489729,184,11259.394085356
"4 - Female, Black, Not Hisp",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,4220933.948165535,7009,67817.62388857618
"4 - Female, Black, Not Hisp",Overall,0,0.4155766959690684,0.007419019728424073,0.40075657078741106,0.4305511031075034,1.0,0.0,N/A,N/A,0.4155766959690684,0.007419019728424073,0.40075657078741106,0.4305511031075034,1754121.784082308,2994,38773.61944469638
"4 - Female, Black, Not Hisp",Overall,1,0.27445195200303973,0.007198078722042025,0.2602332760671061,0.28914385973281936,1.0,0.0,N/A,N/A,0.27445195200303973,0.007198078722042025,0.2602332760671061,0.28914385973281936,1158443.5613499284,1918,37121.29505081025
"4 - Female, Black, Not Hisp",Overall,2,0.2011237155076011,0.006711479332533098,0.18798059316756105,0.2149425285297957,1.0,0.0,N/A,N/A,0.2011237155076011,0.006711479332533098,0.18798059316756105,0.2149425285297957,848929.9185672206,1342,31209.74535893221
"4 - Female, Black, Not Hisp",Overall,3 - 3 or more,0.10884763652028871,0.004948861123113604,0.09929866671032216,0.11919335662501802,1.0,0.0,N/A,N/A,0.10884763652028871,0.004948861123113604,0.09929866671032216,0.11919335662501802,459438.6841660693,755,22952.076276890923
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,Overall,0.7712648155626973,0.007009633184614945,0.756881809200115,0.7850385806562546,0.7712648155626973,0.007009633184614945,0.756881809200115,0.7850385806562546,1.0,0.0,N/A,N/A,3255457.843034219,5337,57042.11851118649
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,0,0.3009708456266701,0.00677401064298406,0.2875423687110376,0.31474939440938565,0.7242245499951506,0.010496207348170198,0.7026517273049808,0.744800693767421,0.39023022903889193,0.008114490033539907,0.37405969886274926,0.406645667055604,1270378.0597137003,2150,33202.644842265945
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,1,0.2179004572960254,0.007252980454315559,0.20368390254198884,0.23281917525871249,0.7939475587829378,0.011696859169924172,0.7694621725887523,0.8164526997827026,0.28252352875328585,0.00863282540621101,0.26551085144875125,0.30018078462784487,919743.437521588,1522,34485.507879943776
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,2,0.16389674948347668,0.0059982242961662685,0.15220206513749998,0.17630314986834736,0.8149051397038382,0.012491169699460451,0.7884933012278706,0.8386935325782313,0.21250385882558553,0.007467963517799551,0.19789037540253535,0.22788989334680773,691797.3538887888,1060,26693.58201675322
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,3 - 3 or more,0.0884967631565242,0.004487747975652137,0.07988768688981042,0.09793484602958431,0.8130333922319829,0.015779205994401576,0.7792577854432685,0.842684323994684,0.11474238338223554,0.005991232783447497,0.10324675618610193,0.12733620130423817,373538.99191013793,605,20173.69003051324
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,Overall,0.2287351844373013,0.007009633184614946,0.2149614193437439,0.24311819079988356,0.2287351844373013,0.007009633184614946,0.2149614193437439,0.24311819079988356,1.0,0.0,N/A,N/A,965476.10513131,1672,34957.71828151147
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,0,0.1146058503423987,0.00489673088459809,0.10513179938034205,0.12481458300958918,0.2757754500048503,0.010496207348170196,0.2551993062325799,0.29734827269502007,0.5010416330322516,0.014964128022377577,0.4710176932120277,0.5310580629666599,483743.7243686094,844,21514.727897692355
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,1,0.05655149470701426,0.003162828616881768,0.05052413568411745,0.0632499977454215,0.20605244121706198,0.011696859169924172,0.1835473002172972,0.23053782741124743,0.24723566182497655,0.011883738138691128,0.22414660765294972,0.2718696749915875,238700.12382834006,396,14371.88884372207
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,2,0.03722696602412425,0.0028125432418434422,0.03197198373577405,0.04330702766325955,0.18509486029616096,0.012491169699460458,0.16130646742176774,0.21150669877212852,0.16275137607580678,0.01090400573143808,0.1420184831245069,0.1858553577624547,157132.564678431,282,12507.364053953299
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.020350873363764427,0.001891007944222258,0.016880301441555428,0.02451719663983899,0.1869666077680163,0.015779205994401573,0.1573156760053152,0.22074221455673063,0.08897132906696659,0.007877145253402924,0.07436762926624232,0.10611402478646487,85899.692255931,150,8339.46037524249
"5 - Male, Hispanic",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,4843222.054263309,6532,85982.27516575906
"5 - Male, Hispanic",Overall,0,0.39334547251981344,0.00786243641550094,0.3776696710675726,0.4092440568977683,1.0,0.0,N/A,N/A,0.39334547251981344,0.00786243641550094,0.3776696710675726,0.4092440568977683,1905059.4674525827,2729,53042.89671343492
"5 - Male, Hispanic",Overall,1,0.18263647283766624,0.006525983656460898,0.16989198254143953,0.19611113412022665,1.0,0.0,N/A,N/A,0.18263647283766624,0.006525983656460898,0.16989198254143953,0.19611113412022665,884548.9931602469,1185,35602.02001203801
"5 - Male, Hispanic",Overall,2,0.22018061820400925,0.0062781227013392425,0.20782999789969162,0.23304927041638424,1.0,0.0,N/A,N/A,0.22018061820400925,0.0062781227013392425,0.20782999789969162,0.23304927041638424,1066383.626006987,1425,33871.16356698465
"5 - Male, Hispanic",Overall,3 - 3 or more,0.20383743643850757,0.007349421062224645,0.18947256859344241,0.2189971195743916,1.0,0.0,N/A,N/A,0.20383743643850757,0.007349421062224645,0.18947256859344241,0.2189971195743916,987229.9676434753,1193,39515.90365215564
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,Overall,0.6761047362909589,0.00833690751400488,0.6591393730988192,0.6926194724338439,0.6761047362909589,0.00833690751400488,0.6591393730988192,0.6926194724338439,1.0,0.0,N/A,N/A,3274525.3697962505,4393,78357.23074530794
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,0,0.24959597572311576,0.007308033963061108,0.23520709287939526,0.2645606054817091,0.6345464563864865,0.013132312522684198,0.6077887757955529,0.6604983429237874,0.36916761904727013,0.009352172057767054,0.35058935608625774,0.3881419588421278,1208848.7342775636,1720,45045.002717074145
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,1,0.12324240592278658,0.00563459179625986,0.11236420410496607,0.13501356049405358,0.6747962441890168,0.018097981137936578,0.6374493715450975,0.7100459015055003,0.18228300928474744,0.008412056718408717,0.165991083644208,0.19979091916584507,596890.338385711,797,29881.701176975414
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,2,0.15690261139643757,0.005871778904385295,0.14546619797637927,0.1690602635679571,0.712608642287755,0.014987230986662953,0.6815924427080262,0.7417482963836844,0.23206849911625999,0.008325807696433828,0.21576742001610194,0.24920976194196268,759914.187886732,1018,31203.817978095845
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,3 - 3 or more,0.1463637432486204,0.006050744956049274,0.13462356831279845,0.15893970640168595,0.7180415227247744,0.017187520870612476,0.6822762556348472,0.7512486336555352,0.21648087255172452,0.008278961286489847,0.20031439042766597,0.23357099734326564,708872.1092462507,858,32402.736998169006
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,Overall,0.32389526370903615,0.008336907514004859,0.3073805275661512,0.34086062690117597,0.32389526370903615,0.008336907514004859,0.3073805275661512,0.34086062690117597,1.0,0.0,N/A,N/A,1568696.6844670342,2139,43180.46986205711
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,0,0.14374949679669818,0.005820899030226292,0.13244878232804302,0.15584120271193808,0.3654535436135147,0.013132312522684203,0.3395016570762138,0.39221122420444826,0.4438147540367624,0.01461931413309196,0.4146800715064533,0.4733410433845519,696210.7331750215,1009,29085.96380978669
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,1,0.059394066914879404,0.0038392628354000013,0.05213564412161545,0.06759096137100143,0.3252037558109817,0.018097981137936574,0.28995409849449827,0.36255062845490094,0.18337429894694196,0.010939814141155628,0.16241251734053033,0.20637491678910624,287658.65477453463,388,19017.213542339854
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,2,0.0632780068075715,0.0035642252052444303,0.056485579518467215,0.07082591435699628,0.2873913577122442,0.014987230986662946,0.25825170361631483,0.318407557291973,0.19536564407565968,0.009863348542644165,0.17631127440457597,0.2159394078868912,306469.438120254,407,17189.35156314055
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.05747369318988709,0.004236418556837623,0.04953289789580283,0.06659830658498052,0.28195847727522516,0.017187520870612476,0.24875136634446443,0.3177237443651523,0.17744530294063596,0.01178854610666389,0.15499145603370032,0.20237302274872143,278357.8583972241,335,20711.47559135228
"6 - Female, Hispanic",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,4670252.710775226,7560,80846.73602740202
"6 - Female, Hispanic",Overall,0,0.272154259570844,0.006172344868037827,0.2599349761076939,0.28472696279827087,1.0,0.0,N/A,N/A,0.272154259570844,0.006172344868037827,0.2599349761076939,0.28472696279827087,1271029.1685097588,2205,36937.78523536972
"6 - Female, Hispanic",Overall,1,0.2615965095272503,0.0074565179471914045,0.24689869651565519,0.2768476364282158,1.0,0.0,N/A,N/A,0.2615965095272503,0.0074565179471914045,0.24689869651565519,0.2768476364282158,1221721.807748978,1997,38964.54063570642
"6 - Female, Hispanic",Overall,2,0.26726366725479217,0.006169001037975498,0.25505669241990997,0.27983540432746856,1.0,0.0,N/A,N/A,0.26726366725479217,0.006169001037975498,0.25505669241990997,0.27983540432746856,1248188.866488421,2003,37356.44159014937
"6 - Female, Hispanic",Overall,3 - 3 or more,0.19898556364711065,0.006661003732372961,0.18594372554638708,0.21270312869784425,1.0,0.0,N/A,N/A,0.19898556364711065,0.006661003732372961,0.18594372554638708,0.21270312869784425,929312.8680280548,1355,34999.01980506137
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,Overall,0.7854558081434524,0.00652213898981375,0.7720653018572552,0.7982652074085261,0.7854558081434524,0.00652213898981375,0.7720653018572552,0.7982652074085261,1.0,0.0,N/A,N/A,3668277.117176105,5913,66015.30041549714
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,0,0.20217260900361056,0.005217873028473478,0.19189470958469193,0.21285599517010603,0.7428603517814255,0.012886879112626967,0.7161377602528427,0.7678826781788508,0.25739526897315473,0.006835390491103033,0.24390682657734317,0.27136192873682674,944197.1752436121,1609,29774.446152470588
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,1,0.20649625492258192,0.007280521276184385,0.19225537217372457,0.22150273095002007,0.7893693050253462,0.013771106292726036,0.7603805383695807,0.8157010786641798,0.2628999019189483,0.008729810452429865,0.2457452958143364,0.2808061846106391,964389.6943171204,1567,36267.85830170929
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,2,0.21491331277652914,0.006182493607695023,0.20275597978585844,0.2275915065994602,0.8041246869954999,0.013013358791540319,0.7766636534131871,0.8289527922952372,0.27361604631139,0.007824831117404184,0.25818371836915494,0.2896106814108161,1003699.4815762694,1616,32924.17570591119
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,3 - 3 or more,0.16187363144073322,0.006392627527627796,0.149440797283641,0.1751278524975622,0.8134943484031169,0.013579206699444913,0.7846730221870486,0.8392482735475618,0.20608878279651002,0.007623173858962193,0.1911976333550241,0.22182162844200284,755990.7660391142,1121,32412.452072630407
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,Overall,0.2145441918565428,0.006522138989813764,0.20173479259146893,0.22793469814274012,0.2145441918565428,0.006522138989813764,0.20173479259146893,0.22793469814274012,1.0,0.0,N/A,N/A,1001975.5935990993,1647,37325.18033249509
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,0,0.06998165056723392,0.004114678499762967,0.062154965188941334,0.07871117362851993,0.25713964821857627,0.01288687911262696,0.23211732182115094,0.2838622397471591,0.3261875791726297,0.01684782455741628,0.29329297662150666,0.3608875163150249,326831.99326614884,596,20127.9596620404
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,1,0.05510025460466845,0.00374271619152503,0.048048057146489326,0.06311889955469449,0.2106306949746541,0.01377110629272604,0.1842989213358204,0.23961946163041972,0.2568247321349617,0.015270684210084314,0.22736717459008093,0.28867286253588736,257332.11343185796,430,18094.13942912603
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,2,0.0523503544782631,0.0036313417211098395,0.04551852612726242,0.06014295437869306,0.19587531300450056,0.013013358791540319,0.17104720770476323,0.22333634658681342,0.24400732560156047,0.015207323859444066,0.2147686642665749,0.2758282944860614,244489.38491215225,387,18368.50979909584
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.03711193220637759,0.0028073224664229577,0.03186721346211174,0.04318132880168861,0.18650565159688393,0.013579206699444919,0.16075172645243888,0.21532697781295207,0.17298036309084922,0.011956048917533378,0.15026614409805916,0.19832669237276299,173322.10198894137,234,13540.898317789033
"7 - Male or Female, Other Races",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,4449943.28518065,8093,88578.96850766728
"7 - Male or Female, Other Races",Overall,0,0.3240670072379732,0.008935246454015224,0.30638480723454387,0.342266129904825,1.0,0.0,N/A,N/A,0.3240670072379732,0.008935246454015224,0.30638480723454387,0.342266129904825,1442079.802807208,3130,44654.28359565541
"7 - Male or Female, Other Races",Overall,1,0.257139136591182,0.006726385075817254,0.2438623840360217,0.270879774462508,1.0,0.0,N/A,N/A,0.257139136591182,0.006726385075817254,0.2438623840360217,0.270879774462508,1144254.5742310802,1912,39913.728667793934
"7 - Male or Female, Other Races",Overall,2,0.3023135047337857,0.009075366305048327,0.28440225072340825,0.32084702024429174,1.0,0.0,N/A,N/A,0.3023135047337857,0.009075366305048327,0.28440225072340825,0.32084702024429174,1345277.9504095383,2053,50549.0277639051
"7 - Male or Female, Other Races",Overall,3 - 3 or more,0.11648035143705894,0.005780970605209505,0.10536183984503342,0.12860350417200372,1.0,0.0,N/A,N/A,0.11648035143705894,0.005780970605209505,0.10536183984503342,0.12860350417200372,518330.9577328227,998,27483.043899352295
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,Overall,0.770722276286436,0.006289027248186682,0.7578467038602766,0.7831091702686207,0.770722276286436,0.006289027248186682,0.7578467038602766,0.7831091702686207,1.0,0.0,N/A,N/A,3429670.418099971,5439,75904.46651494653
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,0,0.2206947618963236,0.007909353367239778,0.2052186308435832,0.23698998391524417,0.6810158299584631,0.012953882891208647,0.6544530356894263,0.7064525796383095,0.286347973435639,0.010332086523687143,0.2660531419196553,0.3075422193037723,982079.1737750875,1882,37498.98056025271
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,1,0.20986418459771367,0.0066249736875451624,0.19686711188102995,0.22348055307436776,0.8161503043831503,0.010588768557667551,0.7939233097102658,0.8364737317667169,0.27229547017753314,0.00829792419731611,0.25595126961567055,0.28927758395612063,933883.7190505082,1358,36746.19866111543
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,2,0.24929094909137606,0.009011507039506282,0.23163274150759847,0.26782608529715807,0.8246106944871655,0.011733673418882436,0.7997846095939207,0.8469475185377269,0.3234510753893508,0.011053297108095146,0.30165889584299416,0.3460374637914165,1109330.58496548,1516,47683.77769244547
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,3 - 3 or more,0.09087238070102431,0.00546321211978219,0.08047925365284929,0.1024581284442517,0.7801520134503364,0.01968163736491564,0.7380903572276113,0.8171323219333634,0.11790548099747925,0.007019982652464817,0.10451934930716351,0.13275186338062528,404376.9403089028,683,25652.646581523684
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,Overall,0.2292777237135632,0.006289027248186679,0.21689082973137863,0.24215329613972245,0.2292777237135632,0.006289027248186679,0.21689082973137863,0.24215329613972245,1.0,0.0,N/A,N/A,1020272.8670806747,2654,33184.51375293304
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,0,0.10337224534165021,0.004694932791346579,0.09431547846598362,0.11319000883052532,0.31898417004153873,0.012953882891208654,0.2935474203616923,0.34554696431057563,0.45086039614905293,0.015052961063824918,0.4208430584967179,0.48123971582759756,460000.629032123,1248,22132.019083075524
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,1,0.047274951993467956,0.0027413141003213458,0.04206376281625511,0.05309596007096897,0.18384969561684816,0.010588768557667536,0.16352626823328156,0.20607669028973255,0.20619077696587998,0.010999331989202343,0.18497168228020675,0.22915962184495917,210370.8551805703,554,12984.382415571154
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,2,0.05302255564241011,0.003525973854389345,0.0463708103939998,0.06056787026137355,0.1753893055128359,0.01173367341888245,0.15305248146227451,0.20021539040608063,0.23125908083705168,0.014206341140228621,0.20396087077756586,0.2610129163674823,235947.36544406024,537,16331.244196967633
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.025607970736034776,0.0023818306327497516,0.02123504743954398,0.030853021698271733,0.21984798654966492,0.019681637364915655,0.18286767806663784,0.2619096427723899,0.11168974604801482,0.01001377037236183,0.09310323061517647,0.13344078952671107,113954.01742392054,315,10677.7245569438
