RC-COMBINED GENDER BY RACE INDICATOR,RC-ILLICIT DRUG OTHER THAN MARIJUANA - EVER USED,RECODED # R's CHILDREN < 18 IN HOUSEHOLD,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
"3 - Male, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.007464015157758517,0.005499307117670337,0.001690301488406883,0.03232101054138014,0.17378937958557036,0.1251139486954561,0.03525828294139921,0.5476421976696354,0.03831127879272496,0.025853758041156544,0.009637701228406995,0.14021507769183197,19407.8771955,2,14373.701179761912
"4 - Female, Black, Not Hisp",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,2685841.061394334,284,247342.36212918317
"4 - Female, Black, Not Hisp",Overall,0,0.35900554254339995,0.040124125484867185,0.2829454077765764,0.44288341521705005,1.0,0.0,N/A,N/A,0.35900554254339995,0.040124125484867185,0.2829454077765764,0.44288341521705005,964231.827431214,106,151301.12208938252
"4 - Female, Black, Not Hisp",Overall,1,0.22202217685310352,0.033023464041336444,0.162746686039699,0.2952730833290112,1.0,0.0,N/A,N/A,0.22202217685310352,0.033023464041336444,0.162746686039699,0.2952730833290112,596316.2791322201,69,114863.3444048277
"4 - Female, Black, Not Hisp",Overall,2,0.2232912263658961,0.03464857858507266,0.16139814044875822,0.3004164836845468,1.0,0.0,N/A,N/A,0.2232912263658961,0.03464857858507266,0.16139814044875822,0.3004164836845468,599724.7444226209,51,103900.94936636635
"4 - Female, Black, Not Hisp",Overall,3 - 3 or more,0.1956810542375997,0.02829785249664964,0.14496653213396687,0.2587679633296937,1.0,0.0,N/A,N/A,0.1956810542375997,0.02829785249664964,0.14496653213396687,0.2587679633296937,525568.210408277,58,70956.01099431436
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,Overall,0.8092971689856483,0.0354367295070931,0.7279540681425676,0.8706403659301546,0.8092971689856483,0.0354367295070931,0.7279540681425676,0.8706403659301546,1.0,0.0,N/A,N/A,2173643.567331843,232,228653.7862216055
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,0,0.27305028083767197,0.0377260436411772,0.20408574929929715,0.35492696608066515,0.7605739981149819,0.05785084987875766,0.6266190447809196,0.8574070210499396,0.33739186457294296,0.044894655129761034,0.25382897424816697,0.432518438617056,733369.6560990738,82,133427.27186443188
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,1,0.16897720237194763,0.02778300278088706,0.12022631877395124,0.2322770470810815,0.761082540343472,0.09154662789358155,0.5367833730146595,0.8975089458987848,0.20879499996736575,0.0318983198998378,0.15186654021740106,0.28001796745215674,453845.90857011697,55,92156.64421517348
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,2,0.19740647240457723,0.032363737449168664,0.140291732329096,0.27045843712952927,0.8840762604845798,0.062166668956006546,0.6927991211390773,0.9626725130074284,0.24392334481041283,0.03674619877760211,0.1777758660969443,0.3249560069499375,530202.409369221,43,95981.55314026214
"4 - Female, Black, Not Hisp",0 - Never used drug/used only marijuana,3 - 3 or more,0.16986321337145088,0.021669462402965026,0.13064595522715156,0.2179020083559498,0.8680616221803451,0.06054642852918036,0.6946832835030682,0.9500621926957908,0.2098897906492778,0.028081190506637394,0.15899815970559478,0.2718060852034112,456225.5932934299,52,58361.55712874443
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,Overall,0.19070283101435145,0.03543672950709309,0.1293596340698452,0.2720459318574322,0.19070283101435145,0.03543672950709309,0.1293596340698452,0.2720459318574322,1.0,0.0,N/A,N/A,512197.49406249,52,102666.18086693801
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,0,0.08595526170572791,0.022462287504873838,0.05029243247420646,0.14309655372303381,0.23942600188501778,0.05785084987875765,0.14259297895006018,0.3733809552190803,0.45072881848963897,0.10213265800902058,0.26379611797363456,0.6526884645662054,230862.17133214,24,62990.35664095749
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,1,0.05304497448115587,0.023686425437532882,0.021264060236238343,0.12620045983857317,0.23891745965652791,0.09154662789358155,0.10249105410121515,0.4632166269853403,0.2781551495539357,0.1072395549961619,0.11645819926083797,0.5297507761856366,142470.37056210302,14,66346.01127929134
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,2,0.025884753961318924,0.01482512313580859,0.008091494612919598,0.07966308291584086,0.11592373951542045,0.06216666895600654,0.03732748699257172,0.3072008788609227,0.13573345410572826,0.07216212679654654,0.04365773694115594,0.35077349379290496,69522.3350534,8,40196.34944869447
"4 - Female, Black, Not Hisp",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.025817840866148762,0.013999540320040482,0.00859005027450689,0.07498363330068675,0.13193837781965465,0.06054642852918037,0.04993780730420894,0.3053167164969318,0.13538257785069707,0.06703362587008747,0.047226231127831655,0.3309399496570964,69342.617114847,6,36236.4717518975
"5 - Male, Hispanic",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,3935784.2127198214,351,272490.80366789777
"5 - Male, Hispanic",Overall,0,0.6027275833491886,0.04490916148167303,0.5100312904020246,0.6885942847043497,1.0,0.0,N/A,N/A,0.6027275833491886,0.04490916148167303,0.5100312904020246,0.6885942847043497,2372205.707116507,217,273543.91307369125
"5 - Male, Hispanic",Overall,1,0.14230157179519937,0.026312042195272396,0.09714906152860102,0.2037049662999295,1.0,0.0,N/A,N/A,0.14230157179519937,0.026312042195272396,0.09714906152860102,0.2037049662999295,560068.2797167619,49,109217.28567375602
"5 - Male, Hispanic",Overall,2,0.16134750495780703,0.04153134133667444,0.09408796019001586,0.26274306685750326,1.0,0.0,N/A,N/A,0.16134750495780703,0.04153134133667444,0.09408796019001586,0.26274306685750326,635028.96277467,52,157970.258740921
"5 - Male, Hispanic",Overall,3 - 3 or more,0.09362333989780433,0.027587299346575334,0.0510206360109991,0.16559226758174508,1.0,0.0,N/A,N/A,0.09362333989780433,0.027587299346575334,0.0510206360109991,0.16559226758174508,368481.26311188005,33,110462.90316903345
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,Overall,0.6770645953267519,0.040533904506392104,0.5909657760833061,0.7526264447550264,0.6770645953267519,0.040533904506392104,0.5909657760833061,0.7526264447550264,1.0,0.0,N/A,N/A,2664780.1452785647,224,257022.18397391908
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,0,0.3914842420839026,0.04881929911267243,0.2988685686729423,0.49263462425635146,0.6495210322191232,0.05517687975701861,0.5324777469775605,0.7509667359133017,0.5782081130604266,0.056411295222444396,0.4627773707488732,0.6856823005521983,1540797.4995224085,135,248430.97200545348
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,1,0.10641223937840708,0.020767200162353464,0.07131984675287596,0.15587342500433315,0.7477938439889878,0.08779520005530068,0.53789397873724,0.8830766972147489,0.1571670415391495,0.028999572925967512,0.1072468849845219,0.22448079063026743,418815.61178569705,35,83817.73631090697
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,2,0.11576118048573608,0.035832705988306894,0.06086382245171422,0.20914708116256597,0.7174649556310652,0.08966365292531275,0.5108687033528775,0.8606094814666501,0.1709750905375131,0.053357767886198615,0.08827858938969847,0.3052061397251763,455611.02660156996,32,134408.34151502937
"5 - Male, Hispanic",0 - Never used drug/used only marijuana,3 - 3 or more,0.06340693337870636,0.02388069440514014,0.029301871536376766,0.13181708126399044,0.6772556228812062,0.1291343463223647,0.39044521572746155,0.8730076547772443,0.09364975486291101,0.035626516983933966,0.042577542652848,0.19359617528455234,249556.00736888996,22,97025.6315342215
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,Overall,0.3229354046732476,0.04053390450639211,0.2473735552449732,0.4090342239166934,0.3229354046732476,0.04053390450639211,0.2473735552449732,0.4090342239166934,1.0,0.0,N/A,N/A,1271004.0674412549,127,173377.2298334402
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,0,0.21124334126528643,0.033520494692101596,0.1516743734600106,0.28631162354383705,0.35047896778087745,0.055176879757018626,0.24903326408669887,0.46752225302244027,0.6541349700539233,0.06560929162050004,0.5136945484804779,0.7720174902235741,831408.2075940999,82,138921.90817930133
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,1,0.03588933241679235,0.01542336279282153,0.014978142845453173,0.08351953984649071,0.2522061560110125,0.08779520005530066,0.11692330278525144,0.4621060212627601,0.11113470959650855,0.04708010154360001,0.04580491244260672,0.2456537497138838,141252.66793106502,14,62227.38533245154
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,2,0.04558632447207093,0.016535330021962186,0.02177783919369882,0.09295007602654846,0.28253504436893473,0.08966365292531274,0.13939051853334983,0.48913129664712246,0.14116236192249054,0.0463819634670832,0.07082413548782014,0.2616828627995414,179417.9361731,20,66746.84991327742
"5 - Male, Hispanic",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.030216406519097943,0.013772517207783911,0.011977140645271816,0.07414672520568319,0.32274437711879345,0.1291343463223647,0.12699234522275546,0.6095547842725383,0.09356795842707769,0.04045113921812279,0.038096181788433506,0.21200937200097908,118925.25574298998,11,52869.03786084617
"6 - Female, Hispanic",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,3658719.8188337744,469,268760.47922245023
"6 - Female, Hispanic",Overall,0,0.4113374675724914,0.03480179572818643,0.3436382981734232,0.48256810803972255,1.0,0.0,N/A,N/A,0.4113374675724914,0.03480179572818643,0.3436382981734232,0.48256810803972255,1504968.5448363693,202,173954.7094675188
"6 - Female, Hispanic",Overall,1,0.14636334863283837,0.02544858322893168,0.10224493664302495,0.20516812725892764,1.0,0.0,N/A,N/A,0.14636334863283837,0.02544858322893168,0.10224493664302495,0.20516812725892764,535502.484393843,78,98553.5865540244
"6 - Female, Hispanic",Overall,2,0.2555028664418921,0.027883620332190554,0.20360708905222988,0.315387665082665,1.0,0.0,N/A,N/A,0.2555028664418921,0.027883620332190554,0.20360708905222988,0.315387665082665,934813.4012197895,106,119030.61588938365
"6 - Female, Hispanic",Overall,3 - 3 or more,0.1867963173527781,0.025799928908155977,0.1403839067467603,0.2441942151240844,1.0,0.0,N/A,N/A,0.1867963173527781,0.025799928908155977,0.1403839067467603,0.2441942151240844,683435.3883837726,83,109283.4278827341
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,Overall,0.7413197051617556,0.03289370711710971,0.6700271542681585,0.801766256707845,0.7413197051617556,0.03289370711710971,0.6700271542681585,0.801766256707845,1.0,0.0,N/A,N/A,2712281.0973673253,338,253460.63351551892
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,0,0.30196274876715257,0.030247839131540444,0.2448623196619898,0.3659262137548644,0.7340997904936453,0.05700962085320404,0.6056112111229136,0.832318210255995,0.4073313398586436,0.03841281615591927,0.3330096143841193,0.4861503442128372,1104797.093463905,137,151560.69902228302
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,1,0.09383695948053603,0.02079786083030672,0.059584093770962035,0.14474980139429247,0.6411233437677892,0.09195215324433428,0.4446110493030892,0.7994651740802328,0.12658095937172054,0.026955186604562135,0.08156732107923531,0.191262620107127,343323.143390539,56,79803.61191777904
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,2,0.1893532423639229,0.02773773601533221,0.13977357826780748,0.25138025569158123,0.7411002663133984,0.06423750873324892,0.5936892412864383,0.8486629192544266,0.25542723476183077,0.035667370712538435,0.19053145042660116,0.33332484553407177,692790.4605973198,79,111756.55344201882
"6 - Female, Hispanic",0 - Never used drug/used only marijuana,3 - 3 or more,0.15616675455014437,0.021032963878883496,0.11840591282534563,0.20319433576761878,0.8360269450880681,0.0592225118450346,0.6816230179085214,0.9239085276534577,0.21066046600780544,0.026349245780075792,0.16257035792891225,0.2684165142255195,571370.3999155627,66,89940.03960550451
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,Overall,0.2586802948382444,0.03289370711710971,0.198233743292155,0.32997284573184144,0.2586802948382444,0.03289370711710971,0.198233743292155,0.32997284573184144,1.0,0.0,N/A,N/A,946438.721466449,131,125721.51635386632
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,0,0.10937471880533903,0.02719826554660539,0.06550060721973054,0.1770684788568424,0.2659002095063551,0.05700962085320403,0.1676817897440054,0.39438878887708684,0.42281813105916016,0.07738482307749849,0.2792631626539724,0.5807100626379766,400171.451372465,65,98759.93489338853
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,1,0.05252638915230236,0.01651702730981301,0.027676809035764402,0.09745099283976273,0.3588766562322108,0.09195215324433428,0.20053482591976737,0.5553889506969109,0.2030552392293649,0.0659357845836021,0.10104172405302278,0.3661169766053889,192179.34100330403,22,60849.38118339372
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,2,0.06614962407796929,0.017204747627248412,0.0389104599886411,0.1102696635301143,0.2588997336866019,0.06423750873324892,0.1513370807455737,0.4063107587135619,0.2557196098733897,0.050235787136772354,0.16819355116402046,0.36860916523927173,242022.94062247005,27,64581.47025177875
"6 - Female, Hispanic",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.03062956280263379,0.012990861643727446,0.012951786676496723,0.07070715016128358,0.16397305491193215,0.05922251184503459,0.0760914723465426,0.31837698209147863,0.11840701983808541,0.0524234648725431,0.04669450867414374,0.26915851812020647,112064.98846821001,17,48283.07527609601
"7 - Male or Female, Other Races",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,4033416.9425886245,612,353678.1056559003
"7 - Male or Female, Other Races",Overall,0,0.569349161195663,0.03698969650629512,0.4940460675446377,0.6415756172022266,1.0,0.0,N/A,N/A,0.569349161195663,0.03698969650629512,0.4940460675446377,0.6415756172022266,2296422.5530152093,387,201717.89235914356
"7 - Male or Female, Other Races",Overall,1,0.18753860359141572,0.035449274575819215,0.12637619977613213,0.26918121695221625,1.0,0.0,N/A,N/A,0.18753860359141572,0.035449274575819215,0.12637619977613213,0.26918121695221625,756421.381115028,113,150380.42781861045
"7 - Male or Female, Other Races",Overall,2,0.15472112242060054,0.028750987623338022,0.10530704017430681,0.22157969127547794,1.0,0.0,N/A,N/A,0.15472112242060054,0.028750987623338022,0.10530704017430681,0.22157969127547794,624054.7965475789,74,145425.69683123514
"7 - Male or Female, Other Races",Overall,3 - 3 or more,0.08839111279232084,0.027278434466643735,0.04682393363222321,0.16063997171251926,1.0,0.0,N/A,N/A,0.08839111279232084,0.027278434466643735,0.04682393363222321,0.16063997171251926,356518.211910809,38,121977.12676891481
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,Overall,0.7361483417490242,0.03723073832188278,0.6549894826462576,0.8039307047306118,0.7361483417490242,0.03723073832188278,0.6549894826462576,0.8039307047306118,1.0,0.0,N/A,N/A,2969193.193869035,430,265253.43650790246
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,0,0.3929014882955673,0.037877789085903134,0.31993186520692096,0.47098778252789847,0.6900888155704904,0.04311088690975976,0.5976424983075816,0.7694870996239518,0.5337259707222428,0.044141879912974566,0.44493470974538174,0.6204305924903162,1584735.5196596275,261,164621.29239038043
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,1,0.15906666383492113,0.031946101594801234,0.1048106193889062,0.23406511496224267,0.8481809120295815,0.06271386136303518,0.6774749294439409,0.93694498851185,0.21607963342957834,0.04494964510323491,0.13923506382816062,0.3195886123544982,641582.1769128201,88,134163.80114889986
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,2,0.1140306029237601,0.025994986778117603,0.07129073762162594,0.1774965097989028,0.737007340302085,0.090390984203645,0.5234291205629579,0.877305558534862,0.1549016637772128,0.033780427429387354,0.09841432196531494,0.23534787065259483,459932.9658062899,55,116763.0209133626
"7 - Male or Female, Other Races",0 - Never used drug/used only marijuana,3 - 3 or more,0.070149586694775,0.027019922879240356,0.0317866034380319,0.1477472572585814,0.7936271473309179,0.1070731412226783,0.5084578120511514,0.9346261364435047,0.09529273207096507,0.03511212608298063,0.04441711419855123,0.19269092345124755,282942.531490295,26,116281.69501727588
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,Overall,0.2638516582509767,0.037230738321882756,0.19606929526938907,0.3450105173537432,0.2638516582509767,0.037230738321882756,0.19606929526938907,0.3450105173537432,1.0,0.0,N/A,N/A,1064223.748719593,182,196007.68212511795
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,0,0.1764476729000958,0.025548709153106763,0.13081835778741294,0.2337129638746068,0.30991118442950977,0.04311088690975976,0.2305129003760483,0.4023575016924184,0.6687381616993975,0.06703364450752824,0.5236569587493408,0.7875580688720882,711687.0333555822,126,121006.97806463721
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,1,0.02847193975649461,0.013084271324836996,0.011206023251318106,0.07044539588656142,0.15181908797041863,0.06271386136303518,0.06305501148815003,0.32252507055605906,0.10790889071999689,0.04763461364305738,0.04285318863518821,0.24631092204101115,114839.204202208,25,53521.77832294829
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,2,0.04069051949684045,0.015545118303103731,0.0187046377923566,0.08624777267228106,0.2629926596979151,0.090390984203645,0.12269444146513796,0.4765708794370422,0.1542174105198743,0.05115773263160323,0.07658505001436695,0.2861572650348815,164121.83074128904,19,70812.11305219053
"7 - Male or Female, Other Races",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.01824152609754585,0.008751179225600236,0.006914929772052205,0.04723847933728557,0.20637285266908215,0.1070731412226783,0.06537386355649538,0.4915421879488485,0.06913553706073146,0.027072201487393713,0.030919094726605794,0.14740315172436858,73575.68042051399,12,37290.36277296637
