racegender_cat,age_cat,everuse_cat,n_kids_cat,column_percent,column_percent_ci_lower,column_percent_ci_upper,unweighted_count,weighted_count
Overall,All (12 to 49),"Never used drug/
used only marijuana",0,0.6482205558492992,0.6335783453742769,0.66258925873237,13270,70217133.64431752
Overall,All (12 to 49),"Never used drug/
used only marijuana",1,0.13155148476038853,0.12112638120752563,0.14272814065612174,1949,14250038.976974515
Overall,All (12 to 49),"Never used drug/
used only marijuana",2,0.13358465979255954,0.12417412223690014,0.14359144974428123,2004,14470278.40268849
Overall,All (12 to 49),"Never used drug/
used only marijuana",3 or more,0.08664329959776007,0.0789138189478067,0.09505174222670236,1255,9385453.905067084
Overall,All (12 to 49),"Illicit drug except for 
marijuana are ever used",0,0.6517826102749973,0.6306195712584874,0.6723631001993758,4924,28698104.627079483
Overall,All (12 to 49),"Illicit drug except for 
marijuana are ever used",1,0.1449225358171164,0.12979273051522275,0.16148871469065135,870,6380965.110355632
Overall,All (12 to 49),"Illicit drug except for 
marijuana are ever used",2,0.13537370081105934,0.12224311584237428,0.14967418971542065,874,5960528.201253492
Overall,All (12 to 49),"Illicit drug except for 
marijuana are ever used",3 or more,0.06792115309683308,0.05633118443994178,0.0816892978248841,411,2990580.4899311415
"Male, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",0,0.7053539930990332,0.6839516889192893,0.725887824937321,3731,18439668.219691843
"Male, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",1,0.10433493578887604,0.08814678107580061,0.12309471381954397,406,2727568.8781698113
"Male, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",2,0.11536034674577753,0.10336808394054751,0.12854443403214647,488,3015799.9253037204
"Male, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",3 or more,0.07495072436630999,0.0632848217912577,0.0885637928054543,312,1959394.153378365
"Male, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",0,0.6786063066278425,0.6403183644058179,0.7146349118278454,1742,11081841.745563837
"Male, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",1,0.1361664271395586,0.111990309151281,0.16459424657148997,261,2223638.0385527136
"Male, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",2,0.1273562984692135,0.10735826639109176,0.1504515860185754,297,2079766.0309847647
"Male, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",3 or more,0.05787096776338474,0.04319591028981961,0.07712972228001184,128,945050.0240755404
"Female, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",0,0.5998350285215015,0.5759152565522204,0.6232881415613379,3963,17077267.317707032
"Female, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",1,0.1566358860904945,0.14008349204632903,0.1747466718212592,756,4459414.290803458
"Female, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",2,0.14326819033596291,0.12988404178560936,0.15778143927820343,750,4078836.7937129713
"Female, Non-Hispanic White",All (12 to 49),"Never used drug/
used only marijuana",3 or more,0.10026089505203264,0.088241599161894,0.11371314553832963,486,2854421.674133286
"Female, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",0,0.6164320154354133,0.5863605440795888,0.6456385012331208,1679,8420022.960868487
"Female, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",1,0.1600864996961065,0.13614406843947113,0.1873264187795891,371,2186667.741801468
"Female, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",2,0.1517364022812596,0.12942784711710464,0.1771078692165727,362,2072611.3492099217
"Female, Non-Hispanic White",All (12 to 49),"Illicit drug except for 
marijuana are ever used",3 or more,0.07174508258722212,0.05562043790243724,0.09208851090107219,164,979986.80728339
"Male, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",0,0.7512887564301877,0.7010732853402137,0.7955289836552006,723,5861780.169870615
"Male, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",1,0.1143732536435457,0.07671591613652792,0.16716852392406492,74,892374.4225282001
"Male, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",2,0.09180302492701768,0.06719518930702312,0.1242224985928811,56,716274.72984994
"Male, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",3 or more,0.04253496499924912,0.02453446926198216,0.07275705485448729,38,331870.55206769606
"Male, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",0,0.7168793475736388,0.5977793391703509,0.8118151560796273,153,1268180.9464795238
"Male, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",1,0.1206461002834496,0.0590962675436995,0.2305906885829957,16,213426.54962007003
"Male, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",2,0.06231569168208558,0.023067099877229463,0.15757414824758567,14,110238.31712462
"Male, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",3 or more,0.1001588604608252,0.04796573250486449,0.19737102390965944,11,177184.01135063
"Female, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",0,0.5862380534806032,0.5423800687281819,0.6287696675155235,730,4939811.401015501
"Female, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",1,0.1820348531234863,0.14960687657084884,0.21967601324443414,167,1533878.323835783
"Female, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",2,0.1211949514760287,0.09476812582294786,0.15373953699611353,117,1021223.715336001
"Female, Non-Hispanic Black",All (12 to 49),"Never used drug/
used only marijuana",3 or more,0.11053214191988098,0.08831510541663448,0.13749531061561357,98,931375.7979249927
"Female, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",0,0.5622692067054232,0.45846522909228893,0.6608929726342301,144,954663.0553890304
"Female, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",1,0.25739930466690114,0.16968613969930635,0.3702355378595409,43,437031.9478958328
"Female, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",2,0.07036254805851594,0.031309683388393995,0.15055566459297423,16,119466.83957333
"Female, Non-Hispanic Black",All (12 to 49),"Illicit drug except for 
marijuana are ever used",3 or more,0.10996894056915946,0.049050506407147226,0.22837558546701242,14,186713.559180647
"Male, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",0,0.67288628387151,0.6242904718888743,0.7180354351080833,1185,8559777.652543422
"Male, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",1,0.11592229033309023,0.09276511646150871,0.14394305793051085,113,1474645.9453976825
"Male, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",2,0.13149454057040794,0.0935777571003529,0.18169516761970125,117,1672740.3378324362
"Male, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",3 or more,0.07969688522499381,0.0529507121693519,0.11826584833832703,70,1013823.038866529
"Male, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",0,0.662850342866914,0.5909042256935425,0.7279685148481123,345,2794511.2761375946
"Male, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",1,0.1261006522306419,0.09038196703299792,0.17324672445522946,47,531627.837835465
"Male, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",2,0.1316488456740326,0.0817477818563885,0.2052036989759012,47,555018.47088951
"Male, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",3 or more,0.07940015922841061,0.04938585473944421,0.12525223774976882,32,334743.19305808
"Female, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",0,0.5763252067945631,0.5351067255057778,0.616508230428277,1171,7292945.637912809
"Female, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",1,0.1279110817259804,0.10303810803414032,0.15773243286509286,208,1618614.8974856844
"Female, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",2,0.1801763675079656,0.1504833158776769,0.21425073916269785,248,2279991.2930766316
"Female, Hispanic",All (12 to 49),"Never used drug/
used only marijuana",3 or more,0.11558734397148984,0.09228308114149636,0.14384404778793355,147,1462667.6155695028
"Female, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",0,0.5629536562158806,0.48488569330928616,0.6380225685528282,325,1683539.44715352
"Female, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",1,0.17349574401647386,0.1145686569424735,0.25403562275097713,65,518847.20125696104
"Female, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",2,0.18984338939006976,0.13319208646298747,0.2632719761077637,70,567735.6053922588
"Female, Hispanic",All (12 to 49),"Illicit drug except for 
marijuana are ever used",3 or more,0.0737072103775757,0.04133930676017703,0.12803383318283676,32,220424.887271194
Overall,12 to 17,"Never used drug/
used only marijuana",0,0.9995385426022042,0.9976047424472565,0.9999112370207442,4883,21538430.05928425
Overall,12 to 17,"Never used drug/
used only marijuana",1,4.6145739779582e-4,8.876297925572997e-5,0.0023952575527433663,2,9943.6564616
Overall,12 to 17,"Never used drug/
used only marijuana",2,0,NA,NA,0,0
Overall,12 to 17,"Never used drug/
used only marijuana",3 or more,0,NA,NA,0,0
Overall,12 to 17,"Illicit drug except for 
marijuana are ever used",0,1,NA,NA,793,3214574.134098992
Overall,12 to 17,"Illicit drug except for 
marijuana are ever used",1,0,NA,NA,0,0
Overall,12 to 17,"Illicit drug except for 
marijuana are ever used",2,0,NA,NA,0,0
Overall,12 to 17,"Illicit drug except for 
marijuana are ever used",3 or more,0,NA,NA,0,0
"Male, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",0,0.9986003641909372,0.9896321447390565,0.9998125220959297,1449,5682708.131031279
"Male, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",1,0.00139963580906215,1.874779040700363e-4,0.010367855260947223,1,7964.8697095
"Male, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",2,0,NA,NA,0,0
"Male, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",3 or more,0,NA,NA,0,0
"Male, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",0,1,NA,NA,219,743673.8174854786
"Male, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",1,0,NA,NA,0,0
"Male, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",2,0,NA,NA,0,0
"Male, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",3 or more,0,NA,NA,0,0
"Female, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",0,0.9996314606508716,0.9972368920658325,0.9999509468298368,1297,5367289.805003705
"Female, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",1,3.6853934912816e-4,4.905317016317153e-5,0.0027631079341691733,1,1978.7867521
"Female, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",2,0,NA,NA,0,0
"Female, Non-Hispanic White",12 to 17,"Never used drug/
used only marijuana",3 or more,0,NA,NA,0,0
"Female, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",0,1,NA,NA,233,932959.444810074
"Female, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",1,0,NA,NA,0,0
"Female, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",2,0,NA,NA,0,0
"Female, Non-Hispanic White",12 to 17,"Illicit drug except for 
marijuana are ever used",3 or more,0,NA,NA,0,0
"Male, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",0,1,NA,NA,252,1548201.7654125022
"Male, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",1,0,NA,NA,0,0
"Male, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",2,0,NA,NA,0,0
"Male, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",3 or more,0,NA,NA,0,0
"Male, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",0,1,NA,NA,31,144372.34509593004
"Male, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",1,0,NA,NA,0,0
"Male, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",2,0,NA,NA,0,0
"Male, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",3 or more,0,NA,NA,0,0
"Female, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",0,1,NA,NA,252,1171243.2481892873
"Female, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",1,0,NA,NA,0,0
"Female, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",2,0,NA,NA,0,0
"Female, Non-Hispanic Black",12 to 17,"Never used drug/
used only marijuana",3 or more,0,NA,NA,0,0
"Female, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",0,1,NA,NA,45,191535.80678433095
"Female, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",1,0,NA,NA,0,0
"Female, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",2,0,NA,NA,0,0
"Female, Non-Hispanic Black",12 to 17,"Illicit drug except for 
marijuana are ever used",3 or more,0,NA,NA,0,0
"Male, Hispanic",12 to 17,"Never used drug/
used only marijuana",0,1,NA,NA,528,2803115.758324998
"Male, Hispanic",12 to 17,"Never used drug/
used only marijuana",1,0,NA,NA,0,0
"Male, Hispanic",12 to 17,"Never used drug/
used only marijuana",2,0,NA,NA,0,0
"Male, Hispanic",12 to 17,"Never used drug/
used only marijuana",3 or more,0,NA,NA,0,0
"Male, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",0,1,NA,NA,76,456184.7654257028
"Male, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",1,0,NA,NA,0,0
"Male, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",2,0,NA,NA,0,0
"Male, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",3 or more,0,NA,NA,0,0
"Female, Hispanic",12 to 17,"Never used drug/
used only marijuana",0,1,NA,NA,480,2681583.379833172
"Female, Hispanic",12 to 17,"Never used drug/
used only marijuana",1,0,NA,NA,0,0
"Female, Hispanic",12 to 17,"Never used drug/
used only marijuana",2,0,NA,NA,0,0
"Female, Hispanic",12 to 17,"Never used drug/
used only marijuana",3 or more,0,NA,NA,0,0
"Female, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",0,1,NA,NA,77,352231.18581119704
"Female, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",1,0,NA,NA,0,0
"Female, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",2,0,NA,NA,0,0
"Female, Hispanic",12 to 17,"Illicit drug except for 
marijuana are ever used",3 or more,0,NA,NA,0,0
Overall,18 to 25,"Never used drug/
used only marijuana",0,0.8942035868192248,0.8770925944194612,0.9091790794371931,4905,20771256.36635612
Overall,18 to 25,"Never used drug/
used only marijuana",1,0.06633101573165535,0.05475720079221908,0.08014372861168505,350,1540788.4212407554
Overall,18 to 25,"Never used drug/
used only marijuana",2,0.03081617516192402,0.023976726233513136,0.03952759003492114,182,715822.0834203191
Overall,18 to 25,"Never used drug/
used only marijuana",3 or more,0.00864922228719496,0.005714424939023105,0.013071449019107029,71,200910.86207334496
Overall,18 to 25,"Illicit drug except for 
marijuana are ever used",0,0.8983275412800082,0.8741970395848466,0.9182622940199099,1826,7672400.717484087
Overall,18 to 25,"Illicit drug except for 
marijuana are ever used",1,0.06616283610504609,0.04840797897144861,0.08981510535163603,124,565080.9619838989
Overall,18 to 25,"Illicit drug except for 
marijuana are ever used",2,0.0286039428787735,0.019389937236962276,0.04200882942536917,50,244299.43620928103
Overall,18 to 25,"Illicit drug except for 
marijuana are ever used",3 or more,0.00690567973617204,0.0033035765111688055,0.0143787280121382,17,58979.75930586201
"Male, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",0,0.9398080629871628,0.9129862528670647,0.9587357829492227,1288,5501651.408470015
"Male, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",1,0.03102550674786464,0.016178543071562405,0.058684723767852984,49,181623.81194660705
"Male, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",2,0.01910972198690942,0.011290373783723972,0.03216830375652886,30,111868.617673465
"Male, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",3 or more,0.01005670827806281,0.0060835056214293744,0.016581560591304553,11,58872.130854799994
"Male, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",0,0.9402672739863857,0.9021534028843043,0.9641251490629388,610,2732244.795482393
"Male, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",1,0.03810137607479867,0.019809431652419968,0.07204258157803334,20,110715.63305583404
"Male, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",2,0.01203001600494281,0.0044969104779979075,0.031779534972717266,8,34957.0271437
"Male, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",3 or more,0.00960133393387344,0.0025859490897248774,0.034981171858804234,4,27899.72106473
"Female, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",0,0.8659120277184951,0.8350193009046762,0.8917698496564164,1541,4886833.573554193
"Female, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",1,0.07843357521407848,0.06100528496555919,0.10030897899383816,133,442645.2299778581
"Female, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",2,0.04751035485646218,0.03177128636165191,0.07047879692812062,70,268127.927285833
"Female, Non-Hispanic White",18 to 25,"Never used drug/
used only marijuana",3 or more,0.00814404221096291,0.004442627152026133,0.014883222056851338,25,45961.457546487
"Female, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",0,0.8918855238515028,0.8558124389619373,0.9197797332923421,639,2475737.835927006
"Female, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",1,0.0506029685580266,0.035531745329310825,0.0715923101834986,48,140466.103013227
"Female, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",2,0.04707867019577391,0.026005129037331848,0.08376079762969237,27,130683.18966035
"Female, Non-Hispanic White",18 to 25,"Illicit drug except for 
marijuana are ever used",3 or more,0.01043283739469698,0.004563230653895372,0.023672871494238544,11,28959.961321702
"Male, Non-Hispanic Black",18 to 25,"Never used drug/
used only marijuana",0,0.9407830478223588,0.888033774278855,0.9695337832827228,274,1620143.8621862542
"Male, Non-Hispanic Black",18 to 25,"Never used drug/
used only marijuana",1,0.04468007694613206,0.021217766925390034,0.09165715203874758,14,76944.57568494999
"Male, Non-Hispanic Black",18 to 25,"Never used drug/
used only marijuana",2,0.013265137663394,0.004233811174663347,0.040772747488032855,4,22844.19496732
"Male, Non-Hispanic Black",18 to 25,"Never used drug/
used only marijuana",3 or more,0.00127173756811513,1.6929992338318982e-4,0.009484864787602871,1,2190.0881612
"Male, Non-Hispanic Black",18 to 25,"Illicit drug except for 
marijuana are ever used",0,0.7896613033356307,0.5412529213933944,0.9227550630339122,60,328076.85985877796
"Male, Non-Hispanic Black",18 to 25,"Illicit drug except for 
marijuana are ever used",1,0.2080872015502697,0.07556110042908913,0.4579141275090824,6,86453.0088698
"Male, Non-Hispanic Black",18 to 25,"Illicit drug except for 
marijuana are ever used",2,0.00115168409894062,1.4403826224670849e-4,0.009144032364993214,1,478.48476446
"Male, Non-Hispanic Black",18 to 25,"Illicit drug except for 
marijuana are ever used",3 or more,0.00109981101515926,1.353537536430651e-4,0.008875464176707884,1,456.93329883
"Female, Non-Hispanic Black",18 to 25,"Never used drug/
used only marijuana",0,0.8165291018665987,0.7483705296594261,0.8694463547879274,257,1446377.5810038743
"Female, Non-Hispanic Black",18 to 25,"Never used drug/
used only marijuana",1,0.12639118939030036,0.0816902209688332,0.19047890983359322,47,223885.93664652
"Female, Non-Hispanic Black",18 to 25,"Never used drug/
used only marijuana",2,0.04564167102575901,0.023083861359858147,0.08825185668538933,23,80848.42240196999
