cause_cat,race_cat,metric_cat,year,median,lower95,upper95
All other causes,Hispanic,"Percent of youth impacted
by parental death",1999,0.0026187627703002647,0.0024108051935061965,0.0028375500194248392
All other causes,Hispanic,"Percent of youth impacted
by parental death",2000,0.0026218781798616475,0.0024367135181616014,0.0028438857538438584
All other causes,Hispanic,"Percent of youth impacted
by parental death",2001,0.002649763637979363,0.002432311266542492,0.002834532949379473
All other causes,Hispanic,"Percent of youth impacted
by parental death",2002,0.0025483656810706967,0.002366987573238968,0.002729118497259186
All other causes,Hispanic,"Percent of youth impacted
by parental death",2003,0.002529856835718991,0.0023667403799607274,0.0027106495586121603
All other causes,Hispanic,"Percent of youth impacted
by parental death",2004,0.002422162423623364,0.0022593831685233574,0.0025916853651549248
All other causes,Hispanic,"Percent of youth impacted
by parental death",2005,0.0024341157094469046,0.0022757629080335184,0.002595167844873597
All other causes,Hispanic,"Percent of youth impacted
by parental death",2006,0.0023992775252154597,0.0022443631932438394,0.0025493211047580427
All other causes,Hispanic,"Percent of youth impacted
by parental death",2007,0.002305983191494665,0.0021550723726704215,0.002454896182399616
All other causes,Hispanic,"Percent of youth impacted
by parental death",2008,0.0022364803683334045,0.0020862301076551987,0.0023839494742047994
All other causes,Hispanic,"Percent of youth impacted
by parental death",2009,0.0022564298370684743,0.002121989847172001,0.0024056342193571473
All other causes,Hispanic,"Percent of youth impacted
by parental death",2010,0.0021123332600401223,0.001974016050832636,0.0022459374661957577
All other causes,Hispanic,"Percent of youth impacted
by parental death",2011,0.002106171757580655,0.0019645486739812675,0.0022428528918195132
All other causes,Hispanic,"Percent of youth impacted
by parental death",2012,0.002132099580704372,0.0019891994010143685,0.002273252123333713
All other causes,Hispanic,"Percent of youth impacted
by parental death",2013,0.002178916306166956,0.002039489511566597,0.0023335114130453166
All other causes,Hispanic,"Percent of youth impacted
by parental death",2014,0.0022548128128905276,0.0021061852658941283,0.0024064309377204245
All other causes,Hispanic,"Percent of youth impacted
by parental death",2015,0.00232363639863159,0.0021843447694613245,0.002473986730939398
All other causes,Hispanic,"Percent of youth impacted
by parental death",2016,0.0023857413106637138,0.0022361884068029304,0.002567167415587176
All other causes,Hispanic,"Percent of youth impacted
by parental death",2017,0.0024339957222204722,0.0022890131588475695,0.0025943249495913533
All other causes,Hispanic,"Percent of youth impacted
by parental death",2018,0.0024596703684320875,0.002290055338252883,0.002629500066812557
All other causes,Hispanic,"Percent of youth impacted
by parental death",2019,0.0025463682944137367,0.002381004530899275,0.002723724626471341
All other causes,Hispanic,"Percent of youth impacted
by parental death",2020,0.003750754364382991,0.003502528250585224,0.004018550854468114
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",1999,31167.469605768398,28692.44150183854,33771.38814873669
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2000,32637.44372078665,30332.492532843717,35401.01975459579
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2001,34199.70434630825,31393.111823883974,36584.46641775604
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2002,34093.6491968399,31667.058057924776,36511.87478834216
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2003,35013.0819940817,32755.55905467595,37515.243516116134
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2004,34663.023880091074,32333.526422908017,37089.02872321033
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2005,36057.46149508091,33711.7225405023,38443.18668855089
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2006,36806.58233540765,34430.088972416605,39108.35497583508
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2007,36634.481616183824,34237.00550348217,39000.218820097434
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2008,36629.97006471183,34169.1111952199,39045.278068315885
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2009,37948.048071630124,35687.071410388606,40457.32843061725
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2010,36285.97547862497,33909.941849594594,38581.04843899319
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2011,36579.346597102995,34119.68021781242,38953.182712136404
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2012,37358.39300115232,34854.51320064565,39831.65091479853
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2013,38515.95835473657,36051.35859054978,41248.6831874988
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2014,40262.78990621653,37608.840245836065,42970.140454830354
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2015,41952.58829364695,39437.717905675374,44667.12039291905
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2016,43552.47344912682,40822.33718266608,46864.4652322843
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2017,44828.62735309721,42158.38054583846,47781.524567338165
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2018,45565.62478421905,42423.49040633646,48711.73591070889
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2019,47332.56609779227,44258.74080555189,50629.31242015067
All other causes,Hispanic,"Number on youth impacted
by parental death, thousands",2020,69883.43644271378,65258.528447742545,74872.97645955892
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",1999,0.006210630526365335,0.005797854238702429,0.006591897461401899
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2000,0.006142847312129662,0.005809417149241697,0.006507433837235055
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2001,0.006170548522510144,0.005825708159373275,0.00652302358954388
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2002,0.0061025387519254015,0.005798433746634349,0.0064313582952307295
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2003,0.0061181326040946615,0.005802283595147889,0.006428939967150995
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2004,0.005911156553682795,0.005632511143072691,0.006212059952919776
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2005,0.005868953323728998,0.005607072022917373,0.006159397369994893
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2006,0.005727912329185292,0.005477012409994592,0.005992647834561693
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2007,0.005561331976355999,0.005325737256502766,0.005821020268601065
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2008,0.005289896576298747,0.005047483556988303,0.00554200340400132
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2009,0.005176373987893168,0.0049581945464712614,0.005402959687153988
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2010,0.004897428389414871,0.0046777230865364785,0.005109593550693386
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2011,0.004855104929803955,0.004649805378466179,0.005067962091103231
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2012,0.004765906618791282,0.004559835968909551,0.004977256661324594
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2013,0.00479678953130358,0.0045941155667606004,0.0049941219087288186
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2014,0.004800586538633023,0.004609507668538934,0.005011845479054596
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2015,0.004860571002676561,0.004644765455054822,0.0050526340159874755
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2016,0.00497197854386866,0.004763302319858311,0.005194120518043974
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2017,0.004998339327048851,0.004768198272746943,0.005213928757185096
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2018,0.00508605894955011,0.004867636085302479,0.0053196261150708826
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2019,0.005109718331352597,0.004878630906171263,0.005321263662895662
All other causes,Non-Hispanic Black,"Percent of youth impacted
by parental death",2020,0.006525629156574175,0.0062489245584204985,0.006802902510029849
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",1999,69133.21759199045,64538.4260018821,73377.26493446532
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2000,68856.23209139907,65118.756045599854,72942.94516018774
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2001,69474.05772177718,65591.50834938788,73442.56604210842
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2002,68957.71759309548,65521.37938600242,72673.3261501383
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2003,69229.9619706721,65655.96050767256,72746.91449801585
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2004,66976.89133559274,63819.674432588,70386.30438195329
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2005,66591.72675049165,63620.30628371059,69887.23269480484
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2006,65054.18003166438,62204.609791247756,68060.8865309553
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2007,63253.19400474707,60573.59879541108,66206.8234589811
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2008,60050.37165458917,57298.52354309196,62912.26289987918
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2009,58663.72734819155,56191.10475668424,61231.61786644334
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2010,55336.18049999353,52853.72413102209,57733.44059790399
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2011,54502.058222808715,52197.42253276611,56891.533541263554
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2012,53211.77156449374,50910.97441827637,55571.51359953195
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2013,53420.789716431085,51163.654361588124,55618.436990692935
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2014,53503.55469741123,51373.940181492144,55858.08037530504
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2015,54228.16095239871,51820.47305638652,56370.95939996622
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2016,55495.469398236004,53166.29904853957,57974.93969786397
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2017,55799.63085497967,53230.42035637904,58206.39234728928
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2018,56681.87386862132,54247.64780791034,59284.87645809601
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2019,56872.028570352406,54299.986474309306,59226.56386158774
All other causes,Non-Hispanic Black,"Number on youth impacted
by parental death, thousands",2020,72589.18672838825,69511.20585297402,75673.4942711366
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",1999,0.003499367536374809,0.0033277848865715747,0.0036779701569118308
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2000,0.0035698911498802666,0.0034034461985466475,0.0037546009645830825
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2001,0.0036787393109610766,0.003517458701974491,0.0038603338998066646
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2002,0.003723830767890457,0.0035466281170661255,0.0038996492348777833
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2003,0.0037405972697748258,0.003588964666203287,0.003896298007637652
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2004,0.0036867635488226913,0.0035423863548805054,0.0038483160091701968
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2005,0.0037441643221893806,0.0036068867382126057,0.0038994778386894384
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2006,0.003722814295237964,0.0035872424517324475,0.0038581145130847623
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2007,0.0036669650690397404,0.0035191169579726535,0.003800490373736298
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2008,0.003691112015582032,0.0035581384384309554,0.003833771127568081
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2009,0.003717444294385752,0.0035995129924190124,0.0038599774137174636
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2010,0.0036343666644672035,0.0035043606302065182,0.003762336236388214
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2011,0.0036812911890319877,0.003553925224799992,0.003809908040585241
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2012,0.003672400939505216,0.003543407424166817,0.003809226700906354
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2013,0.003709611892069531,0.0035892073535915116,0.003843671794532036
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2014,0.003772988500482466,0.0036429489285761205,0.0039036190152461764
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2015,0.0038090178527592777,0.003672192011487238,0.003945247286112166
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2016,0.0038916628879406834,0.003758519678750713,0.004026692980458932
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2017,0.003880420150047137,0.00375592309200585,0.004018266056355552
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2018,0.003877783694401171,0.0037530363545449333,0.004020494073251074
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2019,0.0038719260520826415,0.003744502126497756,0.00401301992341174
All other causes,Non-Hispanic White,"Percent of youth impacted
by parental death",2020,0.004412491236277072,0.0042405335249417,0.004572408715324941
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",1999,158644.01972676645,150865.3108608911,166740.97935195648
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2000,160808.21721103234,153310.58919830312,169128.59863351245
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2001,164606.54056628048,157389.9805271922,172732.05708939044
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2002,165393.6828877009,157523.23955552376,173202.64779165032
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2003,164652.88120448065,157978.34682882638,171506.4859220827
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2004,160909.4255249332,154608.05820682636,167960.4102822708
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2005,161973.8627795897,156035.18631232242,168692.7800184265
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2006,159585.7984920513,153774.24325908086,165385.7099538852
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2007,155754.20196279034,149474.35906344408,161425.68420581505
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2008,155008.0756121027,149423.85648940134,160999.03831497856
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2009,154341.24254595855,149444.9583681168,160258.9475603501
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2010,149383.39845016212,144039.7595139029,154643.3326606184
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2011,149855.7487729065,144671.0130489205,155091.40485242315
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2012,148110.56300171898,142908.16203977086,153628.84406309781
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2013,148346.745220227,143531.78831566707,153707.77779545926
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2014,149818.8951329034,144655.24701044735,155006.00858157652
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2015,150284.547985439,144886.09344855623,155659.47128723463
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2016,152546.93908833963,147327.93898294354,157839.9019917565
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2017,150849.10597191632,146009.3543018726,156207.7864561057
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2018,149255.28946324476,144453.78381276317,154748.1896823584
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2019,147560.27503846324,142704.1106249738,152937.40522625818
All other causes,Non-Hispanic White,"Number on youth impacted
by parental death, thousands",2020,166696.91187046457,160200.62260505982,172738.34027993632
All other causes,Total,"Percent of youth impacted
by parental death",1999,0.003689827693125536,0.0035248950027923303,0.003860501199623695
All other causes,Total,"Percent of youth impacted
by parental death",2000,0.0037185511001720517,0.00356692107887403,0.0038899153231595623
All other causes,Total,"Percent of youth impacted
by parental death",2001,0.0038034561362364494,0.0036397107605882772,0.003960524636313159
All other causes,Total,"Percent of youth impacted
by parental death",2002,0.0037890722792629505,0.003641788772405222,0.003931604449399645
All other causes,Total,"Percent of youth impacted
by parental death",2003,0.0037970367089975032,0.0036514164861176784,0.003940199453340967
All other causes,Total,"Percent of youth impacted
by parental death",2004,0.0037059594945569874,0.003564921748512681,0.003848107062955405
All other causes,Total,"Percent of youth impacted
by parental death",2005,0.0037276494812392147,0.0035972376591060897,0.0038697689360335016
All other causes,Total,"Percent of youth impacted
by parental death",2006,0.003675706723117733,0.0035551244166876633,0.003812908759720049
All other causes,Total,"Percent of youth impacted
by parental death",2007,0.003601908155498379,0.003474242955117879,0.003725729727975427
All other causes,Total,"Percent of youth impacted
by parental death",2008,0.003551615235297123,0.003438120630694344,0.003675742187617365
All other causes,Total,"Percent of youth impacted
by parental death",2009,0.0035498648223663554,0.0034291632230370435,0.003673024025363486
All other causes,Total,"Percent of youth impacted
by parental death",2010,0.003429885982740355,0.003323427403182874,0.0035433767909054618
All other causes,Total,"Percent of youth impacted
by parental death",2011,0.0034450382287370407,0.003336448737841893,0.0035606757019461116
All other causes,Total,"Percent of youth impacted
by parental death",2012,0.003440583505097905,0.0033210121049097427,0.0035505296077178975
All other causes,Total,"Percent of youth impacted
by parental death",2013,0.0034656152623411818,0.00335149823425718,0.0035919395269711856
All other causes,Total,"Percent of youth impacted
by parental death",2014,0.003513172754179894,0.003397411356393185,0.0036381910731101224
All other causes,Total,"Percent of youth impacted
by parental death",2015,0.0035646901113522977,0.0034465624796637282,0.0036843555308761072
All other causes,Total,"Percent of youth impacted
by parental death",2016,0.0036398335931545622,0.003532070863517667,0.0037673345495828404
All other causes,Total,"Percent of youth impacted
by parental death",2017,0.0036429881275958365,0.003526168797015794,0.0037695638032555242
All other causes,Total,"Percent of youth impacted
by parental death",2018,0.003665646196940431,0.003539277305224506,0.003793059197363191
All other causes,Total,"Percent of youth impacted
by parental death",2019,0.0036830439410335813,0.0035530528627266437,0.0038171232907678707
All other causes,Total,"Percent of youth impacted
by parental death",2020,0.00450641741451796,0.004358837184569792,0.004674728968360462
All other causes,Total,"Number on youth impacted
by parental death, thousands",1999,265468.52401116677,253602.26859075215,277747.8084726851
All other causes,Total,"Number on youth impacted
by parental death, thousands",2000,269134.55723221035,258160.1541526707,281537.24662299256
All other causes,Total,"Number on youth impacted
by parental death, thousands",2001,276401.62648126285,264502.0576320938,287815.9789373249
All other causes,Total,"Number on youth impacted
by parental death, thousands",2002,276361.5073663542,265619.17020161625,286757.2988646459
All other causes,Total,"Number on youth impacted
by parental death, thousands",2003,277566.2615815429,266921.3129088988,288031.5667104103
All other causes,Total,"Number on youth impacted
by parental death, thousands",2004,271638.43695277197,261300.68961821916,282057.5317521336
All other causes,Total,"Number on youth impacted
by parental death, thousands",2005,274070.46660665376,264482.11096245097,284519.6103594093
All other causes,Total,"Number on youth impacted
by parental death, thousands",2006,271111.72523159493,262217.8499604655,281231.4338075261
All other causes,Total,"Number on youth impacted
by parental death, thousands",2007,266611.0985346375,257161.3963632671,275776.297655553
All other causes,Total,"Number on youth impacted
by parental death, thousands",2008,263191.03346882964,254780.56096559335,272389.4118679941
All other causes,Total,"Number on youth impacted
by parental death, thousands",2009,263166.27156873274,254218.15904688643,272296.5764913089
All other causes,Total,"Number on youth impacted
by parental death, thousands",2010,254232.17993050767,246341.18970826722,262644.41745300323
All other causes,Total,"Number on youth impacted
by parental death, thousands",2011,254646.22930621594,246619.64075690156,263193.78221101593
All other causes,Total,"Number on youth impacted
by parental death, thousands",2012,253615.64245611074,244801.67894289715,261720.0966599396
All other causes,Total,"Number on youth impacted
by parental death, thousands",2013,255040.63653255248,246642.5665569241,264337.0582129493
All other causes,Total,"Number on youth impacted
by parental death, thousands",2014,258545.68485684862,250026.43118930794,267746.1851308561
All other causes,Total,"Number on youth impacted
by parental death, thousands",2015,262552.68734831095,253852.14783965796,271366.4906516002
All other causes,Total,"Number on youth impacted
by parental death, thousands",2016,268253.1624531409,260311.12546715152,277649.8927987288
All other causes,Total,"Number on youth impacted
by parental death, thousands",2017,268241.72585514747,259640.04565458273,277561.78853474866
All other causes,Total,"Number on youth impacted
by parental death, thousands",2018,269005.2826512182,259731.63822183028,278355.54952115566
All other causes,Total,"Number on youth impacted
by parental death, thousands",2019,269188.8016169226,259687.9259416473,278988.48363386345
All other causes,Total,"Number on youth impacted
by parental death, thousands",2020,328166.83818519476,317419.7340033432,340423.6411783189
